20.9540 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2880, 1920]. Using actual size
65.7193 	EXP 	TestText: autoDraw = False
65.7193 	EXP 	test_textbox: autoDraw = False
65.7193 	EXP 	submit_text: autoDraw = False
65.7193 	EXP 	TestText: height = 0.05
65.7193 	EXP 	TestText: height = 0.05
65.7193 	EXP 	TestText: height = 0.05
65.7193 	EXP 	TestText: text = '_ha_t'
65.7193 	EXP 	TestText: autoDraw = True
65.7193 	EXP 	test_textbox: autoDraw = True
65.7193 	EXP 	submit_text: autoDraw = True
65.9204 	DATA 	Mouse:  Left button up, pos=(1375,356)
67.0287 	DATA 	Keypress: c
68.0263 	DATA 	Keypress: h
68.1533 	DATA 	Keypress: a
68.3702 	DATA 	Keypress: r
68.5199 	DATA 	Keypress: t
70.2291 	DATA 	Mouse: Left button down, pos=(1375,356)
70.2386 	EXP 	New trial (rep=0, index=8): OrderedDict([('test_word', 'p_st_y'), ('reference', 'pastry '), ('old_new', 'old ')])
70.2547 	EXP 	TestText: autoDraw = False
70.2547 	EXP 	test_textbox: autoDraw = False
70.2547 	EXP 	submit_text: autoDraw = False
70.2547 	EXP 	TestText: height = 0.05
70.2547 	EXP 	TestText: height = 0.05
70.2547 	EXP 	TestText: height = 0.05
70.2547 	EXP 	TestText: text = 'p_st_y'
70.2547 	EXP 	TestText: autoDraw = True
70.2547 	EXP 	test_textbox: autoDraw = True
70.2547 	EXP 	submit_text: autoDraw = True
70.4631 	DATA 	Mouse:  Left button up, pos=(1375,356)
71.3369 	DATA 	Keypress: p
71.4368 	DATA 	Keypress: a
71.6371 	DATA 	Keypress: s
71.7708 	DATA 	Keypress: t
71.9613 	DATA 	Keypress: r
72.1933 	DATA 	Keypress: y
73.7044 	DATA 	Mouse: Left button down, pos=(1375,356)
73.7069 	EXP 	New trial (rep=0, index=9): OrderedDict([('test_word', '_ou_e'), ('reference', 'mouse'), ('old_new', 'old ')])
73.7239 	EXP 	TestText: autoDraw = False
73.7239 	EXP 	test_textbox: autoDraw = False
73.7239 	EXP 	submit_text: autoDraw = False
73.7239 	EXP 	TestText: height = 0.05
73.7239 	EXP 	TestText: height = 0.05
73.7239 	EXP 	TestText: height = 0.05
73.7239 	EXP 	TestText: text = '_ou_e'
73.7239 	EXP 	TestText: autoDraw = True
73.7239 	EXP 	test_textbox: autoDraw = True
73.7239 	EXP 	submit_text: autoDraw = True
73.9211 	DATA 	Mouse:  Left button up, pos=(1375,356)
74.9377 	DATA 	Keypress: m
75.1931 	DATA 	Keypress: o
75.4374 	DATA 	Keypress: u
75.6105 	DATA 	Keypress: s
75.7764 	DATA 	Keypress: e
76.8437 	DATA 	Mouse: Left button down, pos=(1375,356)
76.8554 	EXP 	New trial (rep=0, index=10): OrderedDict([('test_word', 'p_s_e_'), ('reference', 'poster'), ('old_new', 'old ')])
76.8704 	EXP 	TestText: autoDraw = False
76.8704 	EXP 	test_textbox: autoDraw = False
76.8704 	EXP 	submit_text: autoDraw = False
76.8704 	EXP 	TestText: height = 0.05
76.8704 	EXP 	TestText: height = 0.05
76.8704 	EXP 	TestText: height = 0.05
76.8704 	EXP 	TestText: text = 'p_s_e_'
76.8704 	EXP 	TestText: autoDraw = True
76.8704 	EXP 	test_textbox: autoDraw = True
76.8704 	EXP 	submit_text: autoDraw = True
77.0709 	DATA 	Mouse:  Left button up, pos=(1375,356)
78.4866 	DATA 	Keypress: p
80.5437 	DATA 	Keypress: e
81.3776 	DATA 	Keypress: n
82.6103 	DATA 	Keypress: s
82.7535 	DATA 	Keypress: i
82.9865 	DATA 	Keypress: l
83.6580 	DATA 	Keypress: backspace
85.2202 	DATA 	Keypress: backspace
85.4043 	DATA 	Keypress: backspace
85.6442 	DATA 	Keypress: backspace
85.8778 	DATA 	Keypress: backspace
86.0600 	DATA 	Keypress: backspace
86.8693 	EXP 	TestText: autoDraw = False
89.5275 	DATA 	Mouse: Left button down, pos=(1375,356)
89.5380 	EXP 	New trial (rep=0, index=11): OrderedDict([('test_word', 'p_nc_l'), ('reference', 'pencil '), ('old_new', 'new')])
89.5530 	EXP 	TestText: autoDraw = False
89.5530 	EXP 	test_textbox: autoDraw = False
89.5530 	EXP 	submit_text: autoDraw = False
89.5530 	EXP 	TestText: height = 0.05
89.5530 	EXP 	TestText: height = 0.05
89.5530 	EXP 	TestText: height = 0.05
89.5530 	EXP 	TestText: text = 'p_nc_l'
89.5530 	EXP 	TestText: autoDraw = True
89.5530 	EXP 	test_textbox: autoDraw = True
89.5530 	EXP 	submit_text: autoDraw = True
89.6396 	DATA 	Mouse:  Left button up, pos=(1375,356)
91.2874 	DATA 	Keypress: p
91.7448 	DATA 	Keypress: e
91.9368 	DATA 	Keypress: n
92.0370 	DATA 	Keypress: c
92.1940 	DATA 	Keypress: i
92.4111 	DATA 	Keypress: l
94.0594 	DATA 	Mouse: Left button down, pos=(1427,369)
94.0698 	EXP 	New trial (rep=0, index=12): OrderedDict([('test_word', '_oo_'), ('reference', 'book'), ('old_new', 'old ')])
94.0850 	EXP 	TestText: autoDraw = False
94.0850 	EXP 	test_textbox: autoDraw = False
94.0850 	EXP 	submit_text: autoDraw = False
94.0850 	EXP 	TestText: height = 0.05
94.0850 	EXP 	TestText: height = 0.05
94.0850 	EXP 	TestText: height = 0.05
94.0850 	EXP 	TestText: text = '_oo_'
94.0850 	EXP 	TestText: autoDraw = True
94.0850 	EXP 	test_textbox: autoDraw = True
94.0850 	EXP 	submit_text: autoDraw = True
94.2884 	DATA 	Mouse:  Left button up, pos=(1427,369)
95.2532 	DATA 	Keypress: b
95.5364 	DATA 	Keypress: o
95.6618 	DATA 	Keypress: o
95.8605 	DATA 	Keypress: k
97.0295 	DATA 	Mouse: Left button down, pos=(1427,369)
97.0392 	EXP 	New trial (rep=0, index=13): OrderedDict([('test_word', 'k_y_'), ('reference', 'keys'), ('old_new', 'old ')])
97.0525 	EXP 	TestText: autoDraw = False
97.0525 	EXP 	test_textbox: autoDraw = False
97.0525 	EXP 	submit_text: autoDraw = False
97.0525 	EXP 	TestText: height = 0.05
97.0525 	EXP 	TestText: height = 0.05
97.0525 	EXP 	TestText: height = 0.05
97.0525 	EXP 	TestText: text = 'k_y_'
97.0525 	EXP 	TestText: autoDraw = True
97.0525 	EXP 	test_textbox: autoDraw = True
97.0525 	EXP 	submit_text: autoDraw = True
97.1386 	DATA 	Mouse:  Left button up, pos=(1427,369)
98.0932 	DATA 	Keypress: k
98.1774 	DATA 	Keypress: e
98.4701 	DATA 	Keypress: t
98.5366 	DATA 	Keypress: s
99.4612 	DATA 	Keypress: backspace
99.7036 	DATA 	Keypress: backspace
100.2202 	DATA 	Keypress: y
100.2864 	DATA 	Keypress: s
101.9441 	DATA 	Mouse: Left button down, pos=(1381,369)
101.9558 	EXP 	New trial (rep=0, index=14): OrderedDict([('test_word', 'bo_t_e'), ('reference', 'bottle'), ('old_new', 'new')])
101.9710 	EXP 	TestText: autoDraw = False
101.9710 	EXP 	test_textbox: autoDraw = False
101.9710 	EXP 	submit_text: autoDraw = False
101.9710 	EXP 	TestText: height = 0.05
101.9710 	EXP 	TestText: height = 0.05
101.9710 	EXP 	TestText: height = 0.05
101.9710 	EXP 	TestText: text = 'bo_t_e'
101.9710 	EXP 	TestText: autoDraw = True
101.9710 	EXP 	test_textbox: autoDraw = True
101.9710 	EXP 	submit_text: autoDraw = True
102.1609 	DATA 	Mouse:  Left button up, pos=(1381,369)
102.7356 	DATA 	Keypress: b
103.0695 	DATA 	Keypress: o
103.3425 	DATA 	Keypress: t
103.5185 	DATA 	Keypress: t
103.7021 	DATA 	Keypress: l
103.7859 	DATA 	Keypress: e
105.0527 	DATA 	Mouse: Left button down, pos=(1381,369)
105.0562 	EXP 	New trial (rep=0, index=15): OrderedDict([('test_word', 'm_rb_e'), ('reference', 'marble'), ('old_new', 'old ')])
105.0745 	EXP 	TestText: autoDraw = False
105.0745 	EXP 	test_textbox: autoDraw = False
105.0745 	EXP 	submit_text: autoDraw = False
105.0745 	EXP 	TestText: height = 0.05
105.0745 	EXP 	TestText: height = 0.05
105.0745 	EXP 	TestText: height = 0.05
105.0745 	EXP 	TestText: text = 'm_rb_e'
105.0745 	EXP 	TestText: autoDraw = True
105.0745 	EXP 	test_textbox: autoDraw = True
105.0745 	EXP 	submit_text: autoDraw = True
105.1425 	DATA 	Mouse:  Left button up, pos=(1381,369)
107.0206 	DATA 	Keypress: m
107.6204 	DATA 	Keypress: a
108.0035 	DATA 	Keypress: r
108.2117 	DATA 	Keypress: b
108.4866 	DATA 	Keypress: l
108.5943 	DATA 	Keypress: e
110.0872 	DATA 	Mouse: Left button down, pos=(1370,373)
110.0901 	EXP 	New trial (rep=0, index=16): OrderedDict([('test_word', 'c_m_ra'), ('reference', 'camera'), ('old_new', 'new')])
110.1077 	EXP 	TestText: autoDraw = False
110.1077 	EXP 	test_textbox: autoDraw = False
110.1077 	EXP 	submit_text: autoDraw = False
110.1077 	EXP 	TestText: height = 0.05
110.1077 	EXP 	TestText: height = 0.05
110.1077 	EXP 	TestText: height = 0.05
110.1077 	EXP 	TestText: text = 'c_m_ra'
110.1077 	EXP 	TestText: autoDraw = True
110.1077 	EXP 	test_textbox: autoDraw = True
110.1077 	EXP 	submit_text: autoDraw = True
110.3042 	DATA 	Mouse:  Left button up, pos=(1370,373)
111.7037 	DATA 	Keypress: c
111.9537 	DATA 	Keypress: a
112.4699 	DATA 	Keypress: m
117.1293 	DATA 	Keypress: r
117.5938 	DATA 	Keypress: r
117.9206 	DATA 	Keypress: a
119.4868 	DATA 	Mouse: Left button down, pos=(1370,373)
119.4889 	EXP 	New trial (rep=0, index=17): OrderedDict([('test_word', '_ho_e'), ('reference', 'phone'), ('old_new', 'old ')])
119.5047 	EXP 	TestText: autoDraw = False
119.5047 	EXP 	test_textbox: autoDraw = False
119.5047 	EXP 	submit_text: autoDraw = False
119.5047 	EXP 	TestText: height = 0.05
119.5047 	EXP 	TestText: height = 0.05
119.5047 	EXP 	TestText: height = 0.05
119.5047 	EXP 	TestText: text = '_ho_e'
119.5047 	EXP 	TestText: autoDraw = True
119.5047 	EXP 	test_textbox: autoDraw = True
119.5047 	EXP 	submit_text: autoDraw = True
119.7217 	DATA 	Mouse:  Left button up, pos=(1370,373)
125.5798 	DATA 	Keypress: p
125.9106 	DATA 	Keypress: h
126.0818 	DATA 	Keypress: o
126.3037 	DATA 	Keypress: n
126.5200 	DATA 	Keypress: e
127.8385 	DATA 	Mouse: Left button down, pos=(1370,373)
127.8410 	EXP 	New trial (rep=0, index=18): OrderedDict([('test_word', 'ta_l_'), ('reference', 'table'), ('old_new', 'new')])
127.8577 	EXP 	TestText: autoDraw = False
127.8577 	EXP 	test_textbox: autoDraw = False
127.8577 	EXP 	submit_text: autoDraw = False
127.8577 	EXP 	TestText: height = 0.05
127.8577 	EXP 	TestText: height = 0.05
127.8577 	EXP 	TestText: height = 0.05
127.8577 	EXP 	TestText: text = 'ta_l_'
127.8577 	EXP 	TestText: autoDraw = True
127.8577 	EXP 	test_textbox: autoDraw = True
127.8577 	EXP 	submit_text: autoDraw = True
127.9466 	DATA 	Mouse:  Left button up, pos=(1370,373)
129.3942 	DATA 	Mouse: Left button down, pos=(1370,373)
129.4057 	EXP 	New trial (rep=0, index=19): OrderedDict([('test_word', 'l_pt_p'), ('reference', 'laptop'), ('old_new', 'old ')])
129.4218 	EXP 	TestText: autoDraw = False
129.4218 	EXP 	test_textbox: autoDraw = False
129.4218 	EXP 	submit_text: autoDraw = False
129.4218 	EXP 	TestText: height = 0.05
129.4218 	EXP 	TestText: height = 0.05
129.4218 	EXP 	TestText: height = 0.05
129.4218 	EXP 	TestText: text = 'l_pt_p'
129.4218 	EXP 	TestText: autoDraw = True
129.4218 	EXP 	test_textbox: autoDraw = True
129.4218 	EXP 	submit_text: autoDraw = True
129.5609 	DATA 	Keypress: t
129.6114 	DATA 	Mouse:  Left button up, pos=(1370,373)
131.3434 	DATA 	Keypress: backspace
131.6649 	DATA 	Keypress: l
132.0200 	DATA 	Keypress: a
132.5200 	DATA 	Keypress: p
132.9102 	DATA 	Keypress: t
133.0365 	DATA 	Keypress: o
133.1608 	DATA 	Keypress: p
134.8761 	DATA 	Mouse: Left button down, pos=(1370,373)
134.9029 	EXP 	TestText: autoDraw = False
134.9029 	EXP 	test_textbox: autoDraw = False
134.9029 	EXP 	submit_text: autoDraw = False
135.0611 	EXP 	window1: mouseVisible = True
